timeToMaturityDays,liquidityScale,lltv,depth,oracleDisplacement,manipulationAchievableOnCurve,bindingConstraint,oraclePriceExceedsRedemptionCeiling,maxUpwardDisplacementAvailable,displacementRequiredForInsolvency,displacementInsolvencyReachable,manipulationCost,attackCapitalRequired,attackerOwnCapital,additionalBorrowCapacity,totalDebt,effectiveLeverage,manipulatedCollateralMark,referenceCollateralMark,realizableCollateralMark,oracleOvervaluation,liquidationValue,liquidationProfitable,liquidationLoss,protocolShortfall,attackerPnL,attackerNetOfManipulationCost,solventUnderReferenceMark,solventUnderRealizableMark
30,1,0.86,1,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,5495.5606049038615,30751.615598629844,1.9264725500634567,70292.0542487703,63901.86749888209,63859.8326853358,6390.186749888213,0,false,63901.86749888209,0,-1389.2607509581212,-1389.2607509581212,true,true
30,1,0.86,3,0,true,,false,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,0,72845.18327097128,3.194608371139426,105966.44153411209,105966.44153411209,105896.72305391934,0,72845.18327097128,true,33121.258263140815,0,-3262.4634380106036,-3262.4634380106036,true,true
30,1,0.86,3,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,923.1564902328973,74223.52175874126,3.236131426263646,108417.21571339738,107343.7779340568,107273.1528182304,1073.4377793405874,74223.52175874126,true,33120.25617531553,0,-3323.8534337377023,-3323.8534337377023,true,true
30,1,0.86,3,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,1870.2938165570522,75618.77363931737,3.2781639191963707,110912.77284233633,108738.0125905258,108666.4697042297,2174.760251810527,75618.77363931737,true,33119.238951208434,0,-3385.9995746549102,-3385.9995746549102,true,true
30,1,0.86,3,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,4860.0016171270545,79907.19894380197,3.4073538194828257,118674.45809263708,113023.29342155912,112948.92962904948,5651.1646710779605,0,false,113023.29342155912,0,-3577.0289568850785,-3577.0289568850785,true,true
30,1,0.86,3,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,10364.244798830536,87403.9423567932,3.6331931430741164,132565.92184550664,120514.47440500603,120435.17907041365,12051.447440500619,0,false,120514.47440500603,0,-3911.0393862524215,-3911.0393862524215,true,true
30,1,0.86,10,0,true,,false,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,0,156821.61134782652,5.724368683335968,189879.60617722585,189879.60617722585,189754.6309327906,0,156821.61134782652,true,33057.99482939934,0,-7004.908388253531,-7004.908388253531,true,true
30,1,0.86,10,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,1691.5628769069735,163640.89881036986,5.929785300083363,198660.29135767702,196693.35777987822,196563.89386050266,1966.9335777988017,163640.89881036986,true,33052.458969508356,0,-7309.211028829184,-7309.211028829184,true,true
30,1,0.86,10,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,3506.258047144307,170805.62917518264,6.1456058506889635,207929.2562841385,203852.21204327303,203718.03181364216,4077.044240865478,170805.62917518264,true,33046.582868090394,0,-7628.988410149275,-7628.988410149275,true,true
30,1,0.86,10,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,9786.4069862623,194564.20393471196,6.861263400847646,238970.40315291588,227590.86014563416,227441.03856314896,11379.543007281725,0,false,227590.86014563416,0,-8689.825727633128,-8689.825727633128,true,true
30,1,0.86,10,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,23736.064933180343,243016.86305143673,8.320693888716685,303600.83054067875,276000.75503698067,275819.0261270816,27600.075503698085,0,false,276000.75503698067,0,-10855.395937702913,-10855.395937702913,true,true
30,1,0.86,20,0,true,,false,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,0,192403.72427079553,6.796202366192716,225432.759519844,225432.759519844,225284.35999436464,0,192403.72427079553,true,33029.035249048466,0,-8592.792140944752,-8592.792140944752,true,true
30,1,0.86,20,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,2043.159009014984,204557.9108035055,7.16230795957356,239952.39524478052,237576.62895522823,237420.2267272509,2375.7662895522953,204557.9108035055,true,33018.718151722715,0,-9135.608316734295,-9135.608316734295,true,true
30,1,0.86,20,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,4314.3433038894145,217826.64971961893,7.561980063577503,255850.59127716123,250833.9130168247,250668.77337689287,5016.678260336543,217826.64971961893,true,33007.26329720576,0,-9728.392833182512,-9728.392833182512,true,true
30,1,0.86,20,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,12840.608811089245,265654.5083782111,9.002568501780402,313549.7500382255,298618.80956021475,298422.16813511885,14930.940478010743,0,false,298618.80956021475,0,-11866.78641028966,-11866.78641028966,true,true
30,1,0.86,20,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.16279069767441867,false,,,33170.40125839177,35755.45804147533,382913.43772424135,12.53410041013511,457337.25401887,415761.1400171545,415487.2184545603,41576.1140017155,0,false,415761.1400171545,0,-17120.716895331687,-17120.716895331687,true,true
30,1,0.915,1,0,true,,false,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,0,29743.898808399903,1.8961134312302754,62894.84334533427,62894.84334533427,62853.47114646532,0,29743.898808399903,true,33150.944536934374,0,-819.0679113140905,-819.0679113140905,true,true
30,1,0.915,1,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,578.2075148196454,30041.337796483906,1.9050742748063196,63823.998903588996,63192.07812236534,63150.510345775474,631.9207812236564,30041.337796483906,true,33150.74032588143,0,-827.0500622921973,-827.0500622921973,true,true
30,1,0.915,1,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,1161.8544225567457,30338.7767845679,1.9140351126128365,64759.098962179254,63489.31270801887,63447.54935330417,1269.7862541603827,30338.7767845679,true,33150.53592345097,0,-835.0324044748158,-835.0324044748158,true,true
30,1,0.915,1,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,2945.4314507457602,31231.093748819898,1.9409175914192298,67600.0660826895,64381.015316847144,64338.66522533512,3219.0507658423594,0,false,64381.015316847144,0,-858.9805783629381,-858.9805783629381,true,true
30,1,0.915,1,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,6026.8471990735125,32718.288689239893,1.9857216073583681,72453.90075388932,65867.18250353575,65823.85450928996,6586.718250353573,0,false,65867.18250353575,0,-898.8980266549952,-898.8980266549952,true,true
30,1,0.915,3,0,true,,false,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,0,81954.94439448904,3.4690423815919043,115069.52777977049,115069.52777977049,114993.81695760995,0,81954.94439448904,true,33114.583385281454,0,-2220.7316073440925,-2220.7316073440925,true,true
30,1,0.915,3,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,1067.3722985084314,83539.30024680895,3.5167711512077764,117819.2373216933,116652.7102194983,116575.9571762341,1166.527102195003,83539.30024680895,true,33113.40997268935,0,-2263.33537709968,-2263.33537709968,true,true
30,1,0.915,3,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,2164.082778504642,85143.67160415115,3.565102773842804,120621.00732648678,118255.88953577133,118178.08109213381,2365.117790715449,85143.67160415115,true,33112.21793162018,0,-2306.4811708688867,-2306.4811708688867,true,true
30,1,0.915,3,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,5635.797859337894,90078.31102332525,3.713757861892245,129346.1803782465,123186.83845547285,123105.78378817582,6159.341922773645,0,false,123186.83845547285,0,-2439.2107552984053,-2439.2107552984053,true,true
30,1,0.915,3,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,12061.380616843788,98716.38825754153,3.973975664941679,145000.20413691972,131818.36739719973,131731.62993245965,13181.83673971999,0,false,131818.36739719973,0,-2671.64166033356,-2671.64166033356,true,true
30,1,0.915,10,0,true,,false,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,0,206886.6441136074,7.232432754277127,239902.69653370787,239902.69653370787,239744.76141247543,0,206886.6441136074,true,33016.05242010046,0,-5586.178016475558,-5586.178016475558,true,true
30,1,0.915,10,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,2286.4580520189775,216878.8077185279,7.53340678507755,252384.98716275062,249886.1259037135,249721.6110259572,2498.861259037134,216878.8077185279,true,33007.31818518558,0,-5856.2027707739035,-5856.2027707739035,true,true
30,1,0.915,10,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,4765.637633641134,227419.38479215646,7.850895592156418,265625.704170159,260417.35702956762,260245.90073220234,5208.347140591388,227419.38479215646,true,32997.97223741116,0,-6141.179894106197,-6141.179894106197,true,true
30,1,0.915,10,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,13524.474446069158,262651.1879206749,8.912069693704568,310397.77417207987,295616.9277829332,295422.265863647,14780.846389146638,0,false,295616.9277829332,0,-7094.7067002233925,-7094.7067002233925,true,true
30,1,0.915,10,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,33716.44460049993,335591.66045073967,11.108871745878382,405334.30667267676,368485.73333879706,368243.0096036202,36848.5733338797,0,false,368485.73333879706,0,-9073.727453693587,-9073.727453693587,true,true
30,1,0.915,20,0,true,,false,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,0,292885.81766747916,9.82274755870782,325824.4779822266,325824.4779822266,325609.89559590194,0,292885.81766747916,true,32938.66031474742,0,-7912.407268542473,-7912.407268542473,true,true
30,1,0.915,20,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,3194.7516639356036,316237.2027558764,10.52604653755979,352644.71918851725,349153.18731536355,348923.2172972094,3491.5318731536972,316237.2027558764,true,32915.984559487144,0,-8545.70923199251,-8545.70923199251,true,true
30,1,0.915,20,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,6862.990777274186,342136.7324974618,11.30606818738443,382527.3547988853,375026.8184302796,374779.7785454976,7500.536368605681,342136.7324974618,true,32890.085932817834,0,-9248.866083368597,-9248.866083368597,true,true
30,1,0.915,20,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,21562.99410695216,438535.59418637364,14.209121918371594,494888.38933988503,471322.2755617952,471011.6728355783,23566.113778089813,0,false,471322.2755617952,0,-11873.041379899816,-11873.041379899816,true,true
30,1,0.915,20,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.09289617486338786,false,,,33170.40125839177,66078.65737166477,689707.5319818134,21.77155208917784,794388.2306976073,722171.1188160065,721694.6999971382,72217.11188160081,0,false,722171.1188160065,0,-18764.084539510943,-18764.084539510943,true,true
30,1,0.945,1,0,true,,false,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,0,30719.108605396617,1.9254932246831853,63869.38288305596,63869.38288305596,63827.36944424902,0,30719.108605396617,true,33150.27427765934,0,-556.9631810997926,-556.9631810997926,true,true
30,1,0.945,1,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,606.4666247873247,31026.299691450586,1.9347478467756019,64818.126035469766,64176.3624113562,64134.14698106975,641.7636241135697,31026.299691450586,true,33150.06271990561,0,-562.3249286391328,-562.3249286391328,true,true
30,1,0.945,1,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,1218.7351588016973,31333.490777504554,1.9440024627144206,65773.0085702499,64483.341735539114,64440.92431334257,1289.6668347107916,0,false,64483.341735539114,0,-567.6868801718119,-567.6868801718119,true,true
30,1,0.945,1,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,3090.352158327514,32255.064035666448,1.9717662736013912,68674.49240727814,65404.27848312204,65361.25508261248,3270.2139241561017,0,false,65404.27848312204,0,-583.7739588542099,-583.7739588542099,true,true
30,1,0.945,1,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,6325.751468462346,33791.01946593628,2.0180391686248433,73633.08587628114,66939.16897843739,66895.13560546885,6693.916897843752,0,false,66939.16897843739,0,-610.5898376872574,-610.5898376872574,true,true
30,1,0.945,3,0,true,,false,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,0,87224.55082034558,3.627789004235904,120335.21695128646,120335.21695128646,120256.03962810396,0,87224.55082034558,true,33110.66613094088,0,-1543.9085762221803,-1543.9085762221803,true,true
30,1,0.945,3,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,1153.2677701479843,88929.52764233376,3.6791510758435804,123259.3066507351,122038.91747597534,121958.6185398404,1220.3891747597663,88929.52764233376,true,33109.38983364157,0,-1573.7694596332112,-1573.7694596332112,true,true
30,1,0.945,3,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,2339.1481547535805,90656.35989514871,3.7311714039380934,126239.74168511281,123764.45263246352,123683.01769123411,2475.2890526492847,0,false,123764.45263246352,0,-1604.0175534671835,-1604.0175534671835,true,true
30,1,0.945,3,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,6098.729523292379,95969.56706184587,3.8912294035618866,135527.3227398303,129073.64070460026,128988.71035175511,6453.682035230042,0,false,129073.64070460026,0,-1697.1145599880256,-1697.1145599880256,true,true
30,1,0.945,3,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,13076.312521113927,105276.74709077131,4.171600952131918,152211.04521931536,138373.67747210487,138282.62384964796,13837.36774721049,0,false,138373.67747210487,0,-1860.2961109539137,-1860.2961109539137,true,true
30,1,0.945,10,0,true,,false,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,0,241746.19494638956,8.282421520375706,274731.2452220014,274731.2452220014,274550.3532282141,0,241746.19494638956,true,32985.05027561184,0,-4260.130778724502,-4260.130778724502,true,true
30,1,0.945,10,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,2712.4379647492897,254056.7280671506,8.653210741236514,289900.77718484326,287030.4724602408,286841.4718914053,2870.304724602436,254056.7280671506,true,32973.74439309022,0,-4477.825833957864,-4477.825833957864,true,true
30,1,0.945,10,0.02,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,5670.579936846159,267069.0950652095,9.045132802344575,306031.29817899544,300030.6844892112,299833.11226167757,6000.613689784252,0,false,300030.6844892112,0,-4708.136242561031,-4708.136242561031,true,true
30,1,0.945,10,0.05,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,16237.697060247068,310735.713904351,10.360289631741844,360837.71244993457,343654.9642380329,343428.6214154792,17182.748211901693,0,false,343654.9642380329,0,-5482.555457738166,-5482.555457738166,true,true
30,1,0.945,10,0.1,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,41073.27333828987,401814.6953329031,13.103182253293884,478101.5944139558,434637.81310359616,434351.4319005688,43463.781310359656,0,false,434637.81310359616,0,-7105.640590380641,-7105.640590380641,true,true
30,1,0.945,20,0,true,,false,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,0,379480.09929444577,12.43070420801204,412331.4465041384,412331.4465041384,412059.78864626447,0,379480.09929444577,true,32851.34720969264,0,-6702.9715460175175,-6702.9715460175175,true,true
30,1,0.945,20,0.01,false,PT_PAR_CEILING,true,0.008456794353286945,0.058201058201058364,false,,,33170.40125839177,4218.518835955532,413589.6003800566,13.457905020427832,450868.15072116547,446404.1096249163,446109.95984736783,4464.041096249188,413589.6003800566,true,32814.509244859684,0,-7311.659631302504,-7311.659631302504,true,true
